;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;demanda
666;1610,315514;1878,44226;1744,979852;335,7123208;398,3800147;835,3137482;1275,385379;516,2632918;688,3729636;1124,215911;342,4990443;333,4949772;817,8300982;1501,142509;1581,210607;442,3792783;1084,039758;541,7787224;626,8821525;258,2782646;1180,524714;1322,396682;962,4009301;1524,513681;1318,428504;4554,011079;4157,564648;3978,266134;4532,988087;3903,37943;2683,761733;2575,685334;1965,776524;3002,427996;3214,616997;1632,706179;2945,716376;5748,302971;4403,537203;3374,122319;2483,274377;3328,155292;2972,430835;2244,62987;3261,596873;3814,854994;3528,955571;3568,05009;2989,374294;2117,36214;1829,783396;2013,625727;2713,929653;2282,207273;4098,706373;4185,546518;2691,117367;2981,542094;4773,083363;3925,908415;1905,036147;2007,119339;1109,21784;4691,610886;3686,311964;3935,025758;3886,540833;3643,889912;3843,032832;3869,657374;336
667;4529,668704;4797,79545;4664,333042;3180,858205;3243,525899;3754,666938;2765,489019;3461,866187;3633,975859;4043,5691;3187,644928;3279,097872;3202,1207;4420,495699;4500,563796;3385,260834;3482,079665;3484,660278;3569,763708;3026,706532;4099,877903;3720,43659;3881,75412;4443,86687;2808,532143;1672,519245;3009,548763;1517,892273;2020,646379;2755,363544;2900,977054;1229,458045;2748,430397;385,879727;221,6338962;2855,989042;371,411896;2877,939875;1554,227814;772,0209172;1685,284557;867,7814308;1201,467027;1358,04049;632,0504977;1031,832434;1068,58171;1192,974699;1262,636264;2034,526373;1656,310385;1368,799592;1190,332762;2472,610201;3113,71282;3037,530632;1895,249511;306,8724102;1885,93833;1142,885854;2576,340686;2536,769986;2599,32148;2579,745089;1439,893846;1615,564636;1426,166972;1140,819939;1339,962859;1357,315666;125
668;1967,985826;2236,112572;2102,650164;595,6469615;658,3146554;1192,98406;862,2868364;876,6549436;1048,764615;1481,886223;602,433685;693,8866289;779,4777927;1858,812821;1938,880918;800,0495901;1059,436758;899,4490342;984,5524644;441,4952888;1538,195025;1297,793683;1320,071242;1882,183992;905,3299609;4135,993641;3739,54721;3560,248696;4114,970649;3485,361992;2270,66319;2157,667896;1552,677981;2584,410558;2796,599558;1219,607636;2527,698938;5330,285533;3985,519764;2956,104881;2065,256938;2910,137853;2554,413397;1826,612431;2843,579435;3396,837556;3110,938133;3150,032652;2571,356855;1699,344701;1411,765958;1595,608288;2295,912215;1869,108731;3680,688934;3767,52908;2273,099929;2563,524655;4355,065924;3507,890977;1491,937605;1594,020797;696,1192974;4273,593448;3268,294526;3517,008319;3468,523395;3225,872473;3425,015393;3451,639936;206
669;6209,072594;6477,19934;6343,736932;4860,262095;4922,929789;5434,070828;4444,892909;5141,270077;5313,379749;5722,972991;4867,048819;4958,501763;4881,52459;6099,899589;6179,967687;5064,664724;5161,483556;5164,064168;5249,167598;4706,110423;5779,281794;5399,84048;5561,15801;6123,270761;4487,936034;628,0287584;3565,443899;1256,949872;815,5077093;3605,810635;4565,760541;3215,388712;4427,834287;2118,47752;1950,027493;4535,392933;2125,910915;1331,636804;1315,586976;2187,802673;3316,467673;1938,667401;2741,245453;3011,878151;1622,095002;1230,732845;1782,91953;2082,499633;2802,41469;3713,930263;3335,714275;3329,992347;3029,262278;4137,393688;4348,27008;3722,168054;3435,027938;2168,657991;1052,02575;1182,788414;4255,744576;4216,173876;4278,72537;2218,338748;2069,604854;1689,941672;1715,889195;1408,400805;1230,747441;1094,005407;119
670;6382,834785;6650,961531;6517,499123;5034,024287;5096,691981;5607,83302;4618,655101;5315,032269;5487,14194;5896,735182;5040,81101;5132,263954;5055,286781;6273,661781;6353,729878;5238,426915;5335,245747;5337,826359;5422,929789;4879,872614;5953,043985;5573,602671;5734,920201;6297,032952;4661,698225;535,5490981;4019,459233;1481,388773;1312,02054;4059,82597;4739,522732;3098,588268;4601,596478;2209,378875;1833,227049;4709,155124;2009,110471;897,1145247;913,8614979;2071,002229;3199,667229;2112,429592;2915,007645;3185,640343;1795,857193;1290,094909;1979,977017;2256,261824;2976,176881;3887,692455;3509,476467;3252,61345;2912,461835;4311,155879;4802,285414;4176,183388;3608,790129;2051,857547;578,028978;1156,633124;4429,506768;4389,936068;4452,487561;2672,354082;2294,043755;1928,030374;1940,328096;1605,458292;1428,221156;1267,767599;128
671;5797,812023;6065,938769;5932,476361;4449,001524;4511,669218;5022,810258;3706,930808;4730,009507;4902,119178;5311,71242;4455,788248;4547,241192;4470,264019;5688,639018;5768,707116;4653,404153;4750,222985;4752,803597;4837,907027;4294,849852;5368,021223;4988,579909;5149,897439;5712,01019;3584,577785;4046,509122;464,0290129;2924,190422;3073,970831;673,2451056;3163,383829;2983,518521;3130,701474;2983,263521;3301,812024;3238,260119;3077,90207;5131,139323;4521,692108;3506,308013;3439,11475;2962,464923;2008,421759;2090,973832;3242,098843;3795,356964;3180,885529;2758,609685;1916,55035;3208,104729;2924,453705;2979,713078;2944,393239;2735,016977;953,6532616;488,0998968;1702,809361;3113,727788;4505,333028;3906,410385;2958,611763;2919,041063;3805,184182;1641,477967;2876,871559;2604,605131;3044,050942;3346,352805;3245,531161;3248,495762;104
672;4169,787406;4437,914152;4304,451744;2816,058011;2878,725705;3394,78564;1495,648528;3097,065994;3269,175665;3683,687803;2822,844735;2914,297679;2842,239402;4060,614401;4140,682498;3020,46064;3122,198368;3119,860084;3204,963514;2661,906339;3739,996606;3360,555292;3521,872822;4083,985573;1373,295505;4396,493853;3008,931281;3675,312467;4294,634741;2754,746063;502,1951153;2432,788511;961,2143127;2844,91077;3071,720174;1068,772958;2802,819553;5590,785744;4260,64038;3231,225496;2340,377554;3109,976038;2155,932873;1620,8383;3104,079646;3657,337768;3328,396643;2906,1208;2064,061465;1305,297149;1252,628139;1870,728904;2571,03283;489,3563864;2950,073005;3036,913151;1529,415403;2838,645271;4630,18654;3768,391188;789,1246021;749,5539019;1593,901903;3542,977519;3024,382674;3273,096467;3412,695319;3486,372685;3685,515605;3712,140148;140
673;5205,191263;5473,318009;5339,855601;3856,380764;3919,048458;4430,189497;3441,011578;4137,388746;4309,498418;4719,09166;3863,167488;3954,620432;3877,643259;5096,018258;5176,086356;4060,783393;4157,602225;4160,182837;4245,286267;3702,229092;4775,400463;4395,959149;4557,276679;5119,38943;3484,054703;1253,782668;3112,301437;542,4415401;903,8448498;3061,40575;3561,87921;2286,157144;3423,952956;1114,596189;1105,642014;3531,511601;1536,237488;2429,03305;1521,216242;1905,801921;2741,983657;714,4896815;1507,509233;2007,99682;627,4854069;723,6340063;458,5477647;773,9822167;1568,678469;2710,048932;2331,832944;2326,111016;2247,031861;3133,512357;3419,755025;3269,025592;2201,291717;1471,698003;1629,143493;834,687427;3251,863245;3212,292545;3274,844039;1765,196286;886,7065423;964,1246713;545,8308358;84,02903971;179,9771809;319,5984372;94
674;688,5707535;571,9773211;804,5364674;1627,006459;1689,674153;963,1460777;2770,13177;1526,310942;1424,678684;707,6133693;1544,930901;1485,646038;1446,10164;305,8336545;760,3511984;1408,475378;1259,440109;1305,632035;1343,702662;1808,388245;627,2582015;1497,797033;804,5888235;498,4960324;2813,174895;6043,838575;5647,392144;5468,093629;6022,815583;5393,206925;4178,508124;4065,51283;3460,522915;4492,255492;4704,444492;3127,45257;4435,543872;7238,130466;5893,364698;4863,949814;3973,101872;4817,982787;4462,25833;3734,457365;4751,424368;5304,68249;5018,783066;5057,877585;4479,201789;3607,189635;3319,610892;3503,453222;4203,757149;3776,953664;5588,533868;5675,374013;4180,944862;4471,369589;6262,910858;5415,73591;3399,782538;3501,865731;2603,964231;6181,438382;5176,139459;5424,853253;5376,368328;5133,717407;5332,860327;5359,48487;235
675;5590,490939;5858,617685;5725,155277;4241,680441;4304,348135;4815,489174;3826,311255;4522,688423;4694,798094;5104,391336;4248,467164;4339,920108;4262,942935;5481,317935;5561,386032;4446,083069;4542,901901;4545,482513;4630,585943;4087,528768;5160,700139;4781,258825;4942,576355;5504,689106;3869,354379;965,05365;4082,429258;1774,221769;2065,104149;3828,24404;3961,79929;2130,601898;3809,252632;1395,262518;1019,110691;3916,811278;1186,118849;2022,436283;668,5002146;1095,047525;2231,680859;1527,39739;2315,209486;2418,862726;1153,430153;860,5345603;1403,83001;1671,761523;2383,898197;3095,348609;2717,132621;2429,621828;1944,475464;3533,432437;4186,593316;4110,411128;2963,557763;1228,865925;1030,434738;723,9640181;3637,162922;3597,592222;3660,143716;2914,993388;1795,14775;1950,812935;1682,496468;1361,13443;1485,532099;1472,187175;231
676;5522,848954;5790,9757;5657,513292;4174,038455;4236,706149;4747,847188;3758,669269;4455,046437;4627,156109;5036,749351;4180,825179;4272,278123;4195,30095;5413,675949;5493,744047;4378,441084;4475,259916;4477,840528;4562,943958;4019,886783;5093,058154;4713,61684;4874,93437;5437,047121;3801,712394;1432,954414;2491,818516;310,6357132;893,6177242;2532,185253;3473,066908;2603,814835;3440,384552;1432,25388;1489,378293;3547,943198;1896,591291;2549,081048;1952,603233;2289,017966;3059,641348;970,456889;1363,021509;2083,855265;1023,854215;1214,768513;648,729273;824,0370836;1424,190746;3027,706623;2649,490635;2643,768707;2564,689552;3044,700055;3274,644697;2648,542671;2056,803994;1832,051806;1891,778319;1325,821933;3268,294842;3228,724141;3592,50173;1144,713365;670,8261945;391,6709797;317,1105354;619,4123983;631,9764521;634,9410533;49
677;4856,356886;5124,483632;4991,021224;3507,546387;3570,214081;4081,35512;3092,177201;3788,554369;3960,664041;4370,257283;3514,333111;3605,786055;3528,808882;4747,183881;4827,251979;3711,949016;3808,767848;3811,34846;3896,45189;3353,394715;4426,566086;4047,124772;4208,442302;4770,555053;3135,220326;1811,807481;2850,419142;954,0756633;1604,400513;2596,233924;3152,382805;1937,322767;3075,118579;765,7618116;822,8862245;3182,677224;1230,099223;3006,099372;1798,98654;1622,525898;2393,14928;49,40320096;1042,337407;1659,162443;534,5277793;1072,651396;504,7651002;546,2559395;1103,506644;2361,214555;1982,998567;1977,276639;1898,197484;2724,015952;2954,583199;2878,401012;1736,119891;1165,559738;2130,697055;1183,704816;2903,028868;2863,458168;2926,009662;2015,928479;876,0772363;1051,748026;862,3503623;679,9647174;880,5328445;1020,154101;99
678;5211,103963;5479,230709;5345,768301;3862,293464;3924,961158;4436,102197;3446,924278;4143,301446;4315,411118;4725,00436;3869,080188;3960,533132;3883,555959;5101,930958;5181,999055;4066,696093;4163,514925;4166,095537;4251,198967;3708,141791;4781,313163;4401,871849;4563,189379;5125,30213;3489,967403;878,8994209;3703,042282;1571,505663;1932,801782;3448,857064;3582,412313;1896,209669;3429,865656;1015,875541;639,7237148;3537,424301;806,7318726;2084,320051;760,6079899;868,6236301;1997,288631;1225,532433;1935,82251;2039,47575;814,1454434;774,3803312;1150,604851;1418,536365;2004,511221;2715,961632;2337,745644;2050,234851;1710,083236;3154,045461;3807,206339;3731,024152;2584,170787;849,4789484;1092,318506;637,8097889;3257,775945;3218,205245;3280,756739;2661,76823;1541,922592;1697,587777;1479,780362;1158,418323;1282,815993;1269,471069;111
679;4886,153554;5154,280301;5020,817892;3537,343056;3600,01075;4111,151789;3121,97387;3818,351038;3990,46071;4400,053951;3544,129779;3635,582723;3558,605551;4776,98055;4857,048647;3741,745684;3838,564516;3841,145128;3926,248559;3383,191383;4456,362754;4076,921441;4238,238971;4800,351721;3165,016994;1964,496894;3378,091874;2485,947014;2940,403457;3123,906655;3257,461905;975,1683724;3104,915248;1177,304017;1111,252719;3212,473893;697,8992624;3027,294047;1528,277638;270,6626247;1076,247334;1835,836172;1610,872101;1714,525341;1592,22272;1837,497345;2036,636451;2161,02944;1696,241335;2391,011224;2012,795236;1558,585735;789,0419393;2829,095052;3482,255931;3406,073743;2259,220378;786,7076157;2030,71183;1723,407262;2932,825537;2893,254837;2955,806331;3537,647477;2324,75323;2573,467024;2394,221713;2091,813518;2290,417668;2277,072744;67
680;5309,813876;5577,940622;5444,478214;3961,003377;4023,671071;4534,81211;3545,634191;4242,011359;4414,121031;4823,714273;3967,7901;4059,243044;3982,265872;5200,640871;5280,708968;4165,406006;4262,224837;4264,80545;4349,90888;3806,851704;4880,023075;4500,581762;4661,899292;5224,012042;3588,677315;984,1502338;3801,752195;1685,133739;2048,097283;3547,566976;3681,122226;1994,919582;3528,575569;1114,585454;738,4336276;3636,134214;905,4417854;2041,532867;717,8208062;967,3335429;2095,998544;1328,235832;2034,532423;2138,185663;918,11269;879,6311441;1254,572098;1522,503612;2103,221134;2814,671545;2436,455557;2148,944764;1808,793149;3252,755373;3905,916252;3829,734065;2682,880699;948,1888612;1049,531322;743,0606018;3356,485858;3316,915158;3379,466652;2765,735477;1645,889838;1801,555024;1593,408438;1272,046399;1398,111494;1384,76657;123
681;5928,699898;6196,826644;6063,364236;4579,889399;4642,557093;5153,698132;4164,520213;4860,897381;5033,007053;5442,600295;4586,676123;4678,129067;4601,151894;5819,526893;5899,594991;4784,292028;4881,11086;4883,691472;4968,794902;4425,737727;5498,909098;5119,467784;5280,785314;5842,898065;4207,563338;502,9686577;4209,406823;1662,617684;1733,09778;4114,586566;4300,008248;2613,805604;4147,461591;1724,596212;1348,444385;4255,020237;1524,327808;1361,638912;390,5102962;1586,219565;2714,884566;1758,111996;2560,690049;2757,071685;1412,888125;830,6818475;1632,989379;1902,476129;2621,859285;3433,557567;3055,341579;2767,830787;2427,679171;3871,641396;4472,935841;4366,130978;3254,472533;1567,074884;408,179513;697,2200621;3975,37188;3935,80118;3998,352674;2862,301672;2024,307119;2109,259286;1803,622163;1441,341499;1510,743768;1448,99651;171
682;5363,625722;5631,752469;5498,29006;4014,815224;4077,482918;4588,623957;3599,446038;4295,823206;4467,932878;4877,526119;4021,601947;4113,054891;4036,077719;5254,452718;5334,520815;4219,217852;4316,036684;4318,617296;4403,720727;3860,663551;4933,834922;4554,393609;4715,711139;5277,823889;3642,489162;1308,594576;3855,564042;2014,543869;2375,839989;3601,378823;3734,934073;1776,607582;3582,387416;1356,852359;1010,776327;3689,946061;991,9520747;2106,966846;607,9504362;741,0532095;1877,686543;1661,130917;2088,344269;2191,997509;1251,437793;1204,075486;1587,897201;1855,828715;2173,713503;2868,483392;2490,267404;2202,756611;1590,481149;3306,56722;3959,728099;3883,545911;2736,692546;1034,69915;1110,384628;1067,504944;3410,297705;3370,727005;3433,278499;3099,06058;1979,214942;2134,880127;1922,818568;1601,45653;1725,8542;1712,509276;198
683;6320,319109;6588,445855;6454,983447;4971,50861;5034,176304;5545,317343;4556,139424;5252,516592;5424,626264;5834,219506;4978,295334;5069,748278;4992,771105;6211,146104;6291,214202;5175,911239;5272,730071;5275,310683;5360,414113;4817,356938;5890,528309;5511,086995;5672,404525;6234,517276;4599,182549;560,4865152;3788,240029;1418,873096;1038,30384;3828,606765;4677,007056;3147,846468;4539,080802;2224,853796;1882,485249;4646,639448;2058,368672;1124,756734;1248,044733;2120,260429;3248,92543;2049,913916;2852,491968;3123,124666;1733,341517;1277,169665;1917,461341;2193,746148;2913,661205;3825,176778;3446,96079;3301,871651;2961,720035;4248,640203;4571,06621;3944,964184;3546,274453;2101,115748;975,3713824;1143,70788;4366,991091;4327,420391;4389,971885;2441,134878;2231,528079;1865,514698;1877,81242;1542,942616;1365,70548;1205,251922;139
684;5377,575461;5645,702207;5512,239799;4028,764962;4091,432656;4602,573695;3286,694246;4309,772944;4481,882616;4891,475858;4035,551686;4127,00463;4050,027457;5268,402456;5348,470554;4233,167591;4329,986423;4332,567035;4417,670465;3874,61329;4947,784661;4568,343347;4729,660877;5291,773628;3164,341222;4300,94749;1369,170924;3259,999691;3409,7801;675,3019391;2743,147267;2720,348919;2710,464912;2749,697961;3068,246464;2818,023557;2844,336511;5466,948592;4288,126548;3272,742453;3025,787327;2728,899363;1774,856199;1670,73727;3008,533283;3561,791404;2947,319969;2525,044125;1682,984791;2787,868166;2504,217142;2559,476516;2681,223636;2314,780414;464,0899316;741,9502692;1282,572799;2880,162228;4619,837064;3672,844825;2538,375201;2498,804501;3384,94762;1977,287236;2643,305999;2892,019793;3031,618644;3159,546225;3360,114352;3499,735608;123
685;6895,872455;7163,999201;7030,536793;5547,061956;5609,72965;6120,870689;5131,69277;5828,069938;6000,17961;6409,772852;5553,84868;5645,301624;5568,324451;6786,69945;6866,767547;5751,464585;5848,283417;5850,864029;5935,967459;5392,910283;6466,081655;6086,640341;6247,957871;6810,070622;5174,735895;1048,586768;4435,579552;1994,426442;1685,643363;4475,946288;5252,560402;3611,625937;5114,634148;2722,416545;2346,264718;5222,192793;2522,148141;590,0903647;1549,602586;2584,039898;3712,704899;2625,467262;3428,045314;3698,678012;2308,894863;1803,132579;2493,014686;2769,299494;3489,214551;4400,730124;4022,514136;3765,65112;3425,499504;4824,193549;5218,405733;4592,303707;4121,827799;2564,895217;1220,148107;1669,670793;4942,544437;4902,973737;4965,525231;3088,474401;2807,081425;2441,068044;2453,365766;2118,495961;1941,258826;1780,805268;148
686;5979,204411;6247,331157;6113,868749;4630,393912;4693,061606;5204,202645;4215,024726;4911,401894;5083,511566;5493,104807;4637,180635;4728,633579;4651,656407;5870,031406;5950,099503;4834,796541;4931,615372;4934,195985;5019,299415;4476,242239;5549,41361;5169,972297;5331,289827;5893,402577;4258,06785;553,934825;4260,37299;1713,583852;1784,063948;4165,091079;4350,512761;2627,130033;4197,966104;1775,100724;1398,948898;4305,524749;1574,83232;1310,005089;339,2303811;1591,57566;2728,208994;1808,616509;2611,194561;2807,576197;1463,392637;881,1863601;1683,493891;1952,980642;2672,363798;3484,06208;3105,846092;2818,335299;2441,003599;3922,145908;4523,440354;4417,097145;3304,977046;1617,579396;356,5456897;747,7245747;4025,876393;3986,305693;4048,857187;2913,267839;2074,811632;2160,225453;1854,126676;1491,846011;1561,709935;1499,962678;112
687;6799,822276;7067,949022;6934,486614;5451,011778;5513,679472;6024,820511;5035,642592;5732,01976;5904,129431;6313,722673;5457,798501;5549,251445;5472,274273;6690,649272;6770,717369;5655,414406;5752,233238;5754,81385;5839,917281;5296,860105;6370,031476;5990,590162;6151,907693;6714,020443;5078,685716;956,9953056;4449,624118;1902,83498;1828,300901;4489,990855;5160,968939;3350,27284;5018,583969;2595,71859;2219,566764;5126,142615;2395,450186;616,6591414;1062,373188;2314,718467;3451,351801;2533,8758;3336,453852;3607,08655;2217,303401;1686,518748;2401,423224;2677,708032;3397,623089;4304,679946;3926,463958;3638,953165;3164,146407;4732,602087;5232,4503;4606,348274;4030,236337;2438,197262;614,6468176;1553,056963;4846,494259;4806,923559;4869,475053;3102,518967;2715,489963;2349,476582;2361,774304;2026,904499;1849,667364;1689,213806;121
